"0","post_tag_dat
"
"1","$N_tag
"
"1"," [1]"
"1"," 798"
"1"," 812"
"1"," 754"
"1"," 731"
"1"," 794"
"1"," 701"
"1"," 760"
"1"," 735"
"1"," 750"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
"
"1","
"
"1","$N_recap
"
"1","     "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1"," [,10]"
"1"," [,11]"
"1"," [,12]"
"1"," [,13]"
"1"," [,14]"
"1"," [,15]"
"1"," [,16]"
"1"," [,17]"
"1"," [,18]"
"1"," [,19]"
"1"," [,20]"
"1","
 [1,]"
"1","   11"
"1","    7"
"1","   10"
"1","    2"
"1","    1"
"1","    5"
"1","    6"
"1","    3"
"1","    2"
"1","     5"
"1","     4"
"1","     8"
"1","     9"
"1","     0"
"1","     2"
"1","     1"
"1","     4"
"1","     2"
"1","     2"
"1","     1"
"1","
 [2,]"
"1","    0"
"1","    9"
"1","   10"
"1","    4"
"1","    5"
"1","    4"
"1","    2"
"1","    2"
"1","    3"
"1","     0"
"1","     1"
"1","    11"
"1","    10"
"1","     4"
"1","     4"
"1","     2"
"1","     1"
"1","     0"
"1","     0"
"1","     0"
"1","
 [3,]"
"1","    0"
"1","    0"
"1","    5"
"1","    5"
"1","    6"
"1","    2"
"1","   10"
"1","    8"
"1","    4"
"1","     6"
"1","     4"
"1","     7"
"1","     5"
"1","     3"
"1","     2"
"1","     1"
"1","     2"
"1","     1"
"1","     0"
"1","     1"
"1","
 [4,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    5"
"1","    9"
"1","    3"
"1","    5"
"1","    6"
"1","     7"
"1","     3"
"1","     6"
"1","     1"
"1","     4"
"1","     4"
"1","     3"
"1","     2"
"1","     3"
"1","     0"
"1","     1"
"1","
 [5,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    3"
"1","    6"
"1","    2"
"1","    7"
"1","    4"
"1","     6"
"1","     6"
"1","    15"
"1","     2"
"1","     7"
"1","     5"
"1","     4"
"1","     1"
"1","     4"
"1","     1"
"1","     1"
"1","
 [6,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    6"
"1","    9"
"1","    9"
"1","    6"
"1","    10"
"1","     6"
"1","    12"
"1","     3"
"1","     6"
"1","     2"
"1","     3"
"1","     2"
"1","     1"
"1","     2"
"1","     1"
"1","
 [7,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    2"
"1","   11"
"1","   12"
"1","    12"
"1","    12"
"1","    11"
"1","     6"
"1","     6"
"1","     2"
"1","     1"
"1","     4"
"1","     1"
"1","     4"
"1","     1"
"1","
 [8,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","    9"
"1","    10"
"1","     7"
"1","    22"
"1","     5"
"1","     5"
"1","     3"
"1","     0"
"1","     3"
"1","     3"
"1","     3"
"1","     1"
"1","
 [9,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","    17"
"1","    10"
"1","    14"
"1","     8"
"1","     8"
"1","     7"
"1","     5"
"1","     2"
"1","     4"
"1","     6"
"1","     2"
"1","
[10,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[11,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[12,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[13,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[14,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[15,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[16,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[17,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[18,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[19,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
[20,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"1","
"
